PairID,Text,Score
ESP-train-0839,""" m "" es el número de bordes y "" n "" representa el número de vértices.
Otras opciones populares que se pueden reformular como la opción del arco iris son opciones de intercambio e intercambio.",0.14
ESP-train-0840,"La persona en la motocicleta no sostiene un brazo
Una persona está montando una motocicleta en el evento relacionado con el motocross.",0.38
ESP-train-0841,"Fue publicado por (Spreng .) K.Schum y descrito en "" Flora Brasiliensis 6 (6 ): 128 "", en 1888.
Fue publicado por (Spreng .) K. Schum y descrito en 1888 en "" Flora Brasiliensis 6 (6 ): 128 "".",0.7
ESP-train-0842,"00 menos de 6 años - Tour gratuito y tarifa militar de 3 $.
En 1954, y con diecinueve años de edad, Manson se casa con Jean Willis, enfermera de diecisiete años.",0.14
ESP-train-0843,"La tribu de peatones adictos a la pantalla tiene un nombre en inglés: "" wexters "", mezcla de caminar, walk, y textear, text.
""Si no te importa tu personal, entonces no tienes confianza en la relación laboral.",0.26
ESP-train-0844,"Bad Bunny, Daddy Yankee, J Balvin, Camila Cabello...
Eso refleja una rentable industria que suena cada vez más fuerte en Estados Unidos.",0.4
ESP-train-0845,"Es un libro corto de Karla Kuskin, publicado por primera vez en 1962, con ilustraciones de Virginia Cary Hudson.
La estación de tren de Tyabb se encuentra en la línea Stony Point en Victoria, Australia.",0.4
ESP-train-0846,"Trirachodon es un género extinto de terápsido cinodonto perteneciente a la familia Tritylodontoidea.
"" Trirachodon "" era bastante pequeño para ser un cinodonto, alcanzando solo 50 cm de longitud.",0.74
ESP-train-0847,"Créeme, soy muy agradecido.
Son de un pequeño pueblo de San Agustín Acolman, que se encuentra cerca de las pirámides de Teotihuacan.",0.23
ESP-train-0848,"Woo Do-hwan (hangul: 우도환, hanja: 禹棹煥) es un actor y modelo surcoreano.
El 6 de julio de 2020 inició su servicio militar obligatorio.",0.11
ESP-train-0849,"La somniloquía, somniloquia o hablar dormido es una parasomnia referida al hablar en voz alta durante el sueño.
También puede ocurrir durante el sueño MOR / REM, en cuyo caso representa una translación motora del habla del sueño (las palabras dichas en el sueño son pronunciadas en voz alta).",0.62
ESP-train-0850,"La arqueóloga explicó que la tumba pertenecía a un hombre que murió en los años de Alejandro el Magno.
En el pasado, arqueólogos dijeron que la tumba posiblemente pertenecía a un macedonio importante y que el lugar había sido saqueado.",0.55
ESP-train-0851,"Poco después comenzó a competir en subidas de montaña con un Mercedes.
En 1931, von Brauchitsch subió al podio en dos carreras de nivel nacional, el Eifelrennen y el Avusrennen.",0.28
ESP-train-0852,"Hannes Häyrinen (25 de abril de 1914 – 21 de diciembre de 1991) fue un actor y director teatral, cinematográfico y televisivo finlandés.
Tras la muerte de su abuela, se mudó a Helsinki a vivir con su padre.",0.36
ESP-train-0853,"Cofundador del Front Street Theatre en Memphis con Barbara Cason.
Touliatos era de ascendencia griega.",0.12
ESP-train-0854,"The Fixer Uppers es un cortometraje de 1935 con Laurel y Hardy, dirigido por Charles Rogers y producido por Hal Roach.
The Fixer Uppers es un cortometraje de 1935 protagonizado por Laurel y Hardy, producido por Charles Rogers y dirigido por Hal Roach.",0.67
ESP-train-0855,"Otras características geográficas cercanas incluyen Dorsa Barlow en el sureste y Rima Jansen al sur.
Otras características geográficas cercanas incluyen Rima Jansen al sureste y Dorsa Barlow al sur.",0.7
ESP-train-0856,"Por lo tanto sería un cambio a peor.
Numerosos vecinos se han acercado a la administración a brindar.",0.29
ESP-train-0857,"Los empresarios están reunidos para discutir sus últimas iniciativas.
Dos hombres están discutiendo su reunión de negocios.",0.47
ESP-train-0858,"¿Por qué los soldados americanos en la Primera Guerra Mundial eran llamados soldados de infantería?
¿Qué procesos históricos siguieron a la Segunda Guerra Mundial?",0.3
ESP-train-0859,"Según el Censo de los Estados Unidos del 2000, la población es de 378,098 habitantes.
La cabecera del condado es Canton.",0.35
ESP-train-0860,"20 años de la dolarización en Ecuador: ¿por qué es tan popular la dolarización entre los ecuatorianos? (y cuál es su lado oscuro)
Esto representó un cambio sustancial respecto a 1999 cuando el país registró un crecimiento negativo de -4%.",0.47
ESP-train-0861,"En esta plaza se encuentran el Monumento al Justicia de Aragón y el edificio de Capitanía General.
Preside la plaza el monumento en homenaje a Juan de Lanuza, justicia de Aragón ejecutado en 1591 por el episodio conocido como las Alteraciones de Aragón.",0.24
ESP-train-0862,"Fue el menor de diecisiete hermanos criados en una zona muy pobre de Palermo, desde donde se escapó al involucrarse en actividades criminales cuando era aún muy joven.
Para ganar dinero inició una serie de actividades ilegales en el mercado negro, como el tráfico clandestino de cartillas de racionamiento de harina, difundidas en la época fascista.",0.4
ESP-train-0863,"El inglés está donde soñaba.
Sólo un golpe da un palmo de ventaja a Westwood después de una tercera jornada de golpes sensacionales por todas partes del campo, golf de quilates en Augusta ante casi 35.000 personas.",0.19
ESP-train-0864,"Yevgeny Kafelnikov derrotó a Nicklas Kulti 6 - 7 , 6 - 3 , 6 - 4.
Nicklas Kulti derrotó a Yevgeny Kafelnikov 6 - 7 , 6 - 3 , 6 - 4",0.93
ESP-train-0865,"Un guión simple y sin fisuras del ignoto Ben Elton que también sorprende en la dirección de su ópera prima.
Una gran idea materializada en una película grisácea y tristona.",0.4
ESP-train-0866,"El manuscrito fue agregado a la lista de manuscritos del Nuevo Testamento por Scrivener (683) y Gregory (868).
El manuscrito fue agregado por Scrivener (683) y Gregory (868) a la lista de manuscritos del Nuevo Testamento.",0.89
ESP-train-0867,"Un brote de hantavirus preocupa en el sur de Argentina y de Chile.
El Buró Federal de Investigaciones, FBI, ha pedido en algunas ocasiones datos de usuarios a las empresas tecnológicas.",0.54
ESP-train-0868,"Jorge Lorenzo Guerrero (Palma de Mallorca, Islas Baleares , 4 de mayo de 1987) es un expiloto de motociclismo de velocidad español.
Originalmente, en 1871, se crea la Dirección General de Estadística en el Ministerio del Fomento.",0.28
ESP-train-0869,"Béziers ("" Besièrs "" en occitano) es una ciudad francesa de 72 462 habitantes, perteneciente al departamento francés de Hérault, en la región de Occitania.
A lo largo de la antigüedad, distintos pueblos colonizaron Béziers.",0.25
ESP-train-0870,"HMS fabrica y comercializa productos de comunicación industrial que conectan dispositivos industriales a diferentes redes industriales y sistemas de IoT.
HMS produce y comercializa productos para la comunicación industrial que conectan dispositivos industriales a diferentes redes industriales y sistemas IoT.",0.66
ESP-train-0871,"Lenguaraz y provocador, José Mourinho (Setúbal, Portugal; 1963) agita y sacude los partidos desde la palabra.
Sólo así se entiende que en siete temporadas haya sido nombrado una vez el mejor entrenador de la Copa de la UEFA y otras dos de la Liga de Campeones.",0.26
ESP-train-0872,"Luke Salopek es una aldea en el condado de Karlovac, en el municipio de Slunj, en Croacia.
Salopek Luke es una aldea en el condado de Karlovac, en el municipio de Slunj, en Croacia.",0.8
ESP-train-0873,"Semanalmente, la revista BBC Focus resuelve algunas dudas de sus lectores.
Sostuvo que ""el PT mejoró muchas cosas de gente de renta baja"" y Brasil podría retroceder con un gobierno del socialdemócrata Neves.",0.54
ESP-train-0874,"El hongo es comestible, pero no se recomienda debido a la posible confusión con especies de Amanita venenosas.
El hongo es comestible, pero no se recomienda debido a una posible confusión con especies tóxicas "" Amanita "".",0.7
ESP-train-0875,"Tras dos días de fuertes enfrentamientos, la policía turca se retiró de la plaza Taksim en Estambul.
Horas antes, el primer ministro de Turquía, Reccep Tayyip Erdogan, había llamado al cese inmediato de protestas, las más multitudinarias en años.",0.62
ESP-train-0876,"Aunque lo hizo por mayorías distintas según de quién fuera la idea.
En una moción propuesta por el PP, la idea contó con el apoyo de CiU, UPN y el BNG y ganó por cuatro votos.",0.24
ESP-train-0877,"Un tigre bebé está jugando con una pelota.
No hay tigre bebé jugando con una pelota.",0.48
ESP-train-0878,"Sensacional puesta en escena en este homenaje al mundo de la radio y a un programa mítico.
Con una trama insulsa y predecible, su único atractivo reside en su ambientación.",0.27
ESP-train-0879,"El reflejo de la anciana puede ser visto en un charco.
Una mujer está de pie en una multitud pero nadie puede verla porque ella es un fantasma.",0.47
ESP-train-0880,"Mide una apertura de ~ 5 cm y tiene un espectro de 1.7 - 17 μm.
Guan Yu estuvo de acuerdo con la opinión de Zhao Yan y abortó su plan para atacar a Cao Ren.",0.36
ESP-train-0881,"¿Qué presidente peruano fue acusado de soborno en la concesión de un contrato de construcción ferroviaria?
¿Cómo murió Vitas Gerulaitis?",0.18
ESP-train-0882,"El patrocinio diario promedio, cuando sea posible, se toma del último calendario o año financiero.
Fue el Duce y proclamado en la canción incluso antes de la toma del poder.",0.23
ESP-train-0883,"Para el viaje de Atta a la República Checa, ver ibid.
También se pueden encontrar aquí algunas definiciones que no son completamente incorrectas, aunque se puede no estar de acuerdo.",0.37
ESP-train-0884,"Un perro marrón y blanco está atrapando una pelota de tenis sucia en un campo de tierra
Un perro corre en la playa y persigue una pelota.",0.83
ESP-train-0885,"El dinero tendrá la última palabra en la saga que protagonizan Floyd Mayweather y Conor McGregor.
Diez años antes El brasileño Jose Brandao-Neto, a cargo de uno de los laboratorios de rayos X, es uno de los científicos que está tras bastidores de grandes descubrimientos.",0.36
ESP-train-0886,"Bosques de niebla, los tesoros de agua del trópico
Pero ¿cómo es posible que ocupando sólo el 4,4% de la cuenca de los embalses, los bosques de niebla filtren cerca del 50% del agua disponible?",0.23
ESP-train-0887,"Un hombre está usando un cuchillo para abrir una caja.
Un hombre esta tocando una guitarra",0.73
ESP-train-0888,"La Asociación Unitaria Americana eligió a Livermore como miembro del Comité Ejecutivo en 1859.
En 1859, el comité ejecutivo eligió a Livermore como miembro de la Asociación Unitaria Americana.",0.81
ESP-train-0889,"Un hombre camina en la ciudad.
Una mujer camina en la ciudad.",0.79
ESP-train-0890,"Se está progresando en aviación, pero se necesita atención a largo plazo.
Clean significa limpiar, y una limpieza es similar a una barrida.",0.54
ESP-train-0891,"Creo que la difusión mediática del film no es acorde con lo que luego se muestra.
Una pena que una película con tanto interés a priori se haya acabado convirtiendo en una de las grandes decepciones de la temporada.",0.61
ESP-train-0892,"Uno de sus principales roles ha sido salir en defensa de la familia y el matrimonio, que es considerado un sacramento indisoluble.
Por esto, cada vez que se presentó algún proyecto de ley que estableciera el divorcio como forma de disolución del vínculo matrimonial la Iglesia se opuso tenazmente.",0.54
ESP-train-0893,"El hermano de Philip Gunawardena y el hijo mayor de Dinesh Gunawardena, fue educado en el Royal College, Colombo.
El hermano de Dinesh Gunawardena y el hijo mayor de Philip Gunawardena, fue educado en el Royal College, Colombo.",0.78
ESP-train-0894,"Frangely Dale se encuentra sola con su hijo en una carpa en la fría noche de Ipiales, a pocos kilómetros de Ecuador.
Amor prohibido El punto de inflexión en mi vida fue cuando vi la película ""Titanic"".",0.47
ESP-train-0895,"Corea del Norte: 4 indicadores que muestran lo poco que han afectado al país las sanciones económicas internacionales
Eso no significa que no haya pobreza y desnutrición en las áreas rurales, pues tres cuartas partes de la población norcoreana viven en inseguridad alimentaria, según la ONU.",0.47
ESP-train-0896,"No hay persona hirviendo fideos
Una mujer está hirviendo fideos en agua.",0.22
ESP-train-0897,"Después de ser llamado al bar en Inglaterra, regresó a Hong Kong en 1877 para ejercer la abogacía.
El cultivo fue introducido por Fernando Heydrich en Cuba en 1880.",0.41
ESP-train-0898,"También tenía una línea blanca y una barbilla y garganta superciliar amarilla o blanca.
En 2013, la tasa de natalidad adolescente más alta se registró en Wyoming y la más baja en Alabama.",0.35
ESP-train-0899,"Un estudio comisionado por la Unión Europea reveló que se están muriendo más abejas en el norte de Europa que en los países mediterráneos.
La Unión Europea introdujo el pasado año una prohibición de cuatro químicos utilizados en pesticidas.",0.37
ESP-train-0900,"La Temporada 2002 fue la 26º de la Liga de Fútbol Profesional Boliviano.
Los ladrones entraron por noche en la escuela y se llevaron 29 ordenadores portátiles.",0.53
ESP-train-0901,"Corea del Sur dispara al Norte en respuesta a maniobras marítimas
De hecho, EE.UU. tiene unos 28.500 soldados estacionados en Corea del Sur para disuadir de una potencial agresión.",0.19
ESP-train-0902,"Mamadou Gassama pasaba por un vecindario en el norte de París, en su camino para ver la final de la Champions League entre el Liverpool y el Real Madrid en televisión.
Un nuevo héroe A medida que las imágenes del asombroso rescate se extendían por todo el mundo, también lo hacían los elogios por la valentía de Gassama.",0.59
ESP-train-0903,"El río republicano North Fork es un flujo del río republicano.
El río republicano es un afluente del río republicano North Fork.",0.69
ESP-train-0904,"Al profesor Gilbert le sobrevivió su esposa, Fiona, con quien se casó en 1967, y sus hijas, Michelle e Ingrid.
El 31 de diciembre de 2015, Melvin regresó a la Universidad de Purdue como entrenador de línea defensiva para Darrell Hazell.",0.25
ESP-train-0905,"En Tokio, un corresponsal de The Economist vio una camiseta O D en Bourgeoisie Milk Boy Milk.
Los alumnos pueden aprender a hablar en público, a crear páginas web o primeros auxilios y técnicas de salvamentos.",0.57
ESP-train-0906,"El templo funciona como un centro cultural y religioso para los hindúes coreanos y los inmigrantes de los países sudasiáticos.
El templo sirve como centro cultural y religioso para hindúes del sur de Asia e inmigrantes de países coreanos.",0.63
ESP-train-0907,"Un instrumento sintético es un tipo de instrumento virtual que se define exclusivamente por software.
Un instrumento sintético es un tipo de instrumento virtual que está puramente definido por software.",0.8
ESP-train-0908,""" Point Blank 1.5 "" fue lanzado en Singapur y Malasia en enero de 2014, publicado por Garena.
En 1901, Emma Goldman Winn se conoció en Chicago y encontró en ella un aliado duradero.",0.29
ESP-train-0909,"Dos niños empujan a un cocodrilo en una piscina inflable
Un niño vestido con pantalones cortos rojos está saltando a una piscina infantil",0.47
ESP-train-0910,"El espectáculo, previamente celebrado en la ciudad de Christchurch, se mudó a Auckland en 2008 a Hagley Park.
El espectáculo, que se llevó a cabo anteriormente en la ciudad de Auckland, se trasladó a Christchurch en el Hagley Park en 2008.",0.86
ESP-train-0911,"Un hombre busca una señal y tiene algo de dinero.
Una niña con un abrigo verde y un niño sosteniendo un trineo rojo yacen en la nieve.",0.16
ESP-train-0912,"Este artículo es la séptima historia de Sir Wilfrid Laurier, Primer Ministro de Canadá.
Este artículo es la historia electoral de Sir Wilfrid Laurier, el séptimo primer ministro de Canadá.",0.85
ESP-train-0913,"No hay perros jugando en la nieve.
Dos perros juegan en la nieve.",0.64
ESP-train-0914,"¿En qué país se encuentra la ciudad más al norte, Darwin?
¿Cuál es el valor de diez pesos?",0.24
ESP-train-0915,"Las pasiones son cosas que lleva bien escondidas en su interior.
Ayer, tras conseguir el pase a unas semifinales de la Copa del Mundo por primera vez, se mostró sobrio y serio.",0.29
ESP-train-0916,"Jalan Padang Temu (la ruta M100 del estado de Malasia) es una carretera importante en el estado de Malaca, Malaca
Jalan Padang Temu (Ruta Estatal de Malasia M100) es una carretera importante en Malacca, Malacca, Malacca.",0.85
ESP-train-0917,"El 26 de julio de 2012, Neil Heywood fue acusado de asesinato de Gu Kailai.
El 26 de julio de 2012, Gu Kailai fue acusado del asesinato de Neil Heywood.",0.68
ESP-train-0918,"David Burliuk nació en Kharkiv, el hermano menor de Wladimir Burliuk, el 15 de marzo de 1886.
El ejército de Cao Ren experimentó un gran éxito inicialmente y destruyó todos los ejércitos de Zhu Huan en el campo.",0.15
ESP-train-0919,"El secreto del sapo ""superinvasor""
""Esto significa que cada vez que invaden una zona se vuelven todavía más rápidos y eficientes"".",0.11
ESP-train-0920,"Conflicto en Cachemira: qué se siente al tener enfrente a un enemigo fuertemente armado y a solo 100 metros de distancia durante décadas
""Pulmonía y alergias pectorales son grandes retos.",0.26
ESP-train-0921,"Martin Colin Sacks es un actor australiano, más conocido por haber interpretado a P.J.
Narró el "" Miracle Babies - A Year On "" un especial transmitido en Melbourne.",0.21
ESP-train-0922,"El ciclista está realizando un truco en el aire.
Un niño está cortando hierba con unas tijeras.",0.52
ESP-train-0923,"Cuando algo cambia en el funcionamiento de la red social más poderosa del mundo, puede haber consecuencias para sus usuarios... pero también para las empresas que se nutren de ellos.
Ahora todo tipo de negocios se preguntan si el gigante tecnológico es realmente la mejor plataforma para comunicar sus mensajes a millones de consumidores.",0.34
ESP-train-0924,"Para artistas como Kelly Clarkson, Sam Hunt, Old Dominion, Kacey Musgraves y Midland ha producido o co-producido discos.
McAnally ha producido o coproducido discos para artistas como Kelly Clarkson, Sam Hunt, Old Dominion, Kacey Musgraves y Midland.",0.39
ESP-train-0925,"Los investigadores españoles Bernabé y José Moya no podían creer lo que estaban viendo.
Además del triunfo en 1981, Liverpool también eliminó al Real Madrid en los octavos de final de la Liga de Campeones en 2009, ganando 1-0 en Madrid y goleando 4-0 en Anfield.",0.28
ESP-train-0926,"Un hombre vestido de blanco y negro sostiene la raqueta de tenis y espera la pelota.
Un jugador de tenis en medio del juego sostiene una raqueta.",0.63
ESP-train-0927,"Análisis de Charles Grant.
Poco se sabe de los habitantes del extremo sudoeste de Europa de los inicios de la Edad de Piedra.",0.26
ESP-train-0928,"Por otro lado, se mantiene al margen de Mark Twain.
En la mayoría de los casos, el paso siguiente parece ser el natural dentro de esta espiral: el físico.",0.17
ESP-train-0929,"No lejos de mi casa está el Museo Ashmolean de Oxford, hogar de arte y antigüedades de todo el mundo.
El avión tiene radares que permiten barrer la superficie, además de cámaras infrarrojas y de alta definición que giran permanentemente 360 grados y un detector de submarinos.",0.23
ESP-train-0930,"Una multitud está mirando a un hombre en el escenario.
Un hombre canta solo en el escenario para una multitud.",0.59
ESP-train-0931,"Y un aspecto de la deuda ha ejercido especial influencia sobre nosotros es su poder moral.
Hace unos pocos años, el sistema estuvo a punto de colapsar, y el resultado de ello fue terrible.",0.35
ESP-train-0932,"Simon Butler (fallecido en 1755) fue un inmigrante galés que llegó a Pensilvania con su primo Simon Mathews en 1712.
Simon Butler (fallecido en 1755) fue un inmigrante galés que llegó a Pennsylvania en 1712 con su primo Simon Mathews.",0.78
ESP-train-0933,"¿Cómo afecta el color de la comida en cuanto a su sabor?
¿Cuánto deberías alimentar a tu cachorro con Comida de Cachorro de Purina?",0.27
ESP-train-0934,"Qué es el narcisismo colectivo, por qué lo acusan de estar detrás de la turbulencia mundial (y más importante aún: ¿sufres de él?)
Y eso explica por qué buscaban desesperadamente la afirmación del valor de su país en otras personas.",0.61
ESP-train-0935,"Pero no hay duda de que la de Liam Gallagher es una familia poco al uso.
El cantante de Oasis, la gran banda británica de los noventa, tiene cuatro hijos de cuatro relaciones diferentes, algunas de ellas solapadas.",0.26
ESP-train-0936,"La fascinante historia de Marita Lorenz, la ""Mata Hari del Caribe"" que fue ""amante"" de Fidel Castro
La periodista Ann Louise Bardach, quien la entrevistó en la década de 1990, la describió como ""una santa patrona de los amantes de la conspiración"".",0.47
ESP-train-0937,"Venezuela: el Tribunal Supremo suspende la declaración de ""abandono del cargo"" contra Maduro decretada por la Asamblea Nacional
El TSJ ya había declarado a la Asamblea Nacional en ""desacato"" y a su nueva composición directiva como ""nula"".",0.47
ESP-train-0938,"Una mujer está tocando una guitarra
Un perro está pastoreando una manada de ovejas blancas en una granja polvorienta",0.33
ESP-train-0939,"¿Se está acabando el agua dulce en el mundo?
Algo similar ocurre en California.",0.14
ESP-train-0940,"Chuck Berry, el ""padre fundador"" del rock and roll muere a los 90 años
Es considerado de manera indiscutible como uno de los pioneros y forjadores de la música rock and roll.",0.51
ESP-train-0941,"¿Quién fue el presidente de los Estados Unidos durante la Segunda Guerra Mundial?
¿Quién es el presidente de la Asociación de Asociaciones Comerciales de Hesse?",0.73
ESP-train-0942,"Tamira Paszek derrotó a Agnieszka Radwaą ska , 6 - 3 , 6 - 4.
Katherine Ross ha estado casada con la actriz Sam Elliott, desde 1984.",0.28
ESP-train-0943,"Somanath es una aldea en el distrito de Palghar de Maharashtra, India . Se encuentra en el taluka Dahanu.
Decipium fue el nombre propuesto para un nuevo elemento químico aislado por Marc Delafontaine de samarskita mineral.",0.36
ESP-train-0944,"¿Cuál es el único país de Europa del Este que no está atado al rublo?
¿Cuál es el tipo de cambio del dólar australiano al dólar americano?",0.53
ESP-train-0945,"Billy Corgan, de Smashing Pumkings, este viernes en el Mad Cool.
Todo evento de estas características aspira a eso.",0.23
ESP-train-0946,"Más sobre tema eta.
Los planes de ubicar aquí el Parlamento tras la independencia no llegaron a nada.",0.06
ESP-train-0947,""" Henry Hurd Rusby ""' (1855- 1940) fue un botánico, farmacéutico y médico estadounidense.
En ese tiempo se informa con el Dr. George Thurberm quien era Presidente del Club Botánico Torrey.",0.36
ESP-train-0948,"Una vaquera monta un caballo marrón y está arrinconando un barril
Una vaquera monta a caballo y acorrala un barril",0.72
ESP-train-0949,"Es la primera primera ministra de Mali y la segunda primera ministra del presidente Amadou Toumani Touré.
Es la primera ministra de Mali y el segundo y último mandato del presidente Amadou Toumani Touré.",0.88
ESP-train-0950,"Son de Fierro fue una telenovela argentina producida por Pol-ka Producciones.
Tiene una superficie de 48 649 km².",0.16
ESP-train-0951,"Un niño está experimentando un mundo nuevo
Un niño bajo un paraguas está siendo soltado por su padre, que lleva un abrigo azul.",0.78
ESP-train-0952,"Durante una ruidosa y concurrida concentración política en Caracas para marcar su regreso a Venezuela, el líder opositor Juan Guaidó se subió a un andamio para saludar con la mano a sus seguidores.
Fue entonces cuando, el 23 de enero, Guaidó - el internacionalmente poco conocido presidente de la Asamblea Nacional de Venezuela- se declaró presidente e inmediatamente asumió el estatus de una estrella de rock.",0.35
ESP-train-0953,"' Sabíamos exactamente lo que significaba.
Una rápida sucesión de colores y bloqueos alternativos dan el efecto realista que se espera.",0.24
ESP-train-0954,"Una persona en bicicleta está en el aire cerca de una masa de agua.
Un hombre en un coche verde está realizando trucos en una rampa de tierra",0.68
ESP-train-0955,"Ambos pueden alterarse sin alterar el mecanismo de coincidencia del codón anticodón.
Los niños que asisten a nuestros espectáculos se preparan de antemano para la experiencia teatral por medio del plan de estudios de su clase.",0.47
ESP-train-0956,"Una mujer, que es vieja, está lejos de ser un perro blanco.
Una mujer y un perro están sentados en el tocón de un árbol",0.58
ESP-train-0957,"Todo está conectado y dios, ni sé por cuánto tiempo.
Sí, bueno, el chico está aquí.",0.47
ESP-train-0958,"En las redes sociales, una familia de tres brasileños mostraban una vida de inexplicables posibilidades económicas: posteaban fotos y videos a bordo de jetskis, un Rolls Royce, un Ferrari y un Lamborghini.
Cualquiera que esté considerando explotar a otros seres humanos para obtener ganancias financieras debería esperar el mismo nivel de investigación y sentencia"".",0.47
ESP-train-0959,"No es posible tanta crueldad!!!!
Michael Lewis, mientras era entrevistado sobre su libro Trail Fever, observó que Alexander hizo algo que no creí posible en esta campaña.",0.11
ESP-train-0960,"El venezolano Ronaldo Schemidt gana el World Press Photo 2018 con una foto de las protestas contra Maduro
La foto ganadora se impuso a otras cinco nominadas, que fueron elegidas entre 73.044 imágenes enviadas por 4.548 fotógrafos de 125 países, según explicó el jurado.",0.36
ESP-train-0961,"Esta especulación se basa, al menos en parte, en el liderazgo de Thumairy de una facción extremista en la mezquita.
En 2003, se eliminaron estas designaciones: todos los asuntos de terrorismo internacional ahora reciben la misma designación , 315.",0.4
ESP-train-0962,"¿Cuáles son los tres colores primarios?
¿Cuántas extensiones de URL hay? ¿Cuáles son?",0.36
ESP-train-0963,"Dos goles en los primeros ocho minutos definieron el partido.
Policía del pensamiento y el Gran Hermano La obra de Orwell trata de una sociedad futurista gobernada por un ""partido"" que controla todos los aspectos de la vida de los ciudadanos.",0.22
ESP-train-0964,"Reinhard Selten (Breslau — actual Wrocław — , 5 de octubre de 1930-Poznań , 23 de agosto de 2016) fue un economista y matemático alemán.
En 1969 pasa a ser profesor de economía en la Universidad libre de Berlín.",0.05
ESP-train-0965,"Sin embargo, el diseño funcional del Consejo solo lo convierte en un mecanismo de revisión legislativa muy débil.
También tuvo que ocupar temporalmente el Ministerio del Interior en el gabinete presidencial durante 1838.",0.47
ESP-train-0966,"El hombre no esta haciendo un truco de magia
El hombre está quitando cuchillos de un árbol",0.57
ESP-train-0967,"Chronoexpert es una tienda en línea que ofrece relojes nuevos y "" de reestreno "", ediciones especiales y de coleccionista.
La empresa cerró el ejercicio 2018 con más de 400.000 euros en facturación; su cesta media roza los 5.000 euros y venden en una treintena de países en la Unión Europea.",0.24
ESP-train-0968,"Un perro está saltando a una caja.
Un gato está saltando a una caja.",0.68
ESP-train-0969,"Alguien está haciendo un agujero en una tira de madera con un taladro
La persona no está montando una motocicleta en una pista de arena.",0.21
ESP-train-0970,"El atleta ocho veces campeón olímpico se consagró ganador en una carrera... en el espacio.
Una inflación cercana al 3% ha sido definida como una meta deseable para la economía mexicana.",0.37
ESP-train-0971,"Dos hombres en trajes rojos practicando artes marciales.
Dos hombre en uniformes de artes marciales entrenando.",0.64
ESP-train-0972,"El hombre toca el piano con la nariz.
Un hombre no toca la guitarra",0.52
ESP-train-0973,"El actual presidente Horacio Cartes declaró la guerra a la pobreza, que afecta casi al 60% de la población, de unos 6,5 millones de personas.
El cuerpo despedazado del animal se utilizará para alimentar a las fieras del parque.",0.54
ESP-train-0974,"Los dos aviones arrendados de Centavia fueron devueltos al arrendador BAE Systems el 9 de noviembre de 2006.
Bruno Simma fue asistente de Paulus en el caso LaGrand.",0.13
ESP-train-0975,"Fue, prácticamente, un pasaje de avión.
Como sorpresa para los fans protagonizó hace unos días el mini episodio ""La noche del Doctor"" que antecede al especial del aniversario.",0.25
ESP-train-0976,"La inteligencia artificial es capaz de hacer aflorar también la estupidez humana.
No le había ido mal, pero aquella historia era rechazada una y otra vez.",0.4
ESP-train-0977,"También trabajó junto a Billy Wilder en el drama romántico de William Holden, "" Fedora "" en 1978.
También actuó con Billy Wilder en "" Fedora "", el drama romántico de William Holden de 1978.",0.75
ESP-train-0978,"El gobierno de ese país, que lo ha colocado en su lista de terroristas, ofrece una recompensa de US$7 millones por su captura.
""A ellos no les importa la opinión pública.",0.2
ESP-train-0979,"El término "" esferocitosis no hereditaria se usa raramente, aunque ocasionalmente.
El término "" esferocitosis no hereditaria "" se usa raramente, aunque ocasionalmente.",0.83
ESP-train-0980,"Sin esta explicación, la información de que surname viene del fránces surnom me resulta de poco interés.
Nadie es perfecto, es más, sospecho del que lo es.",0.18
ESP-train-0981,"Un hombre canta en un micrófono.
Un hombre y una mujer están en una habitación de color beige, con camisas de colores oscuros y un monitor en el fondo.",0.53
ESP-train-0982,"¿Quién no ha soñado alguna vez con patentar un invento?
8- Sistema de lanzamiento de misiles El sistema de misiles de Eddins fue utilizado en el cohete Saturn V.",0.21
ESP-train-0983,"Administrativamente esta isla pertenece al Astracán Oblast de la Federación Rusa.
Administrativamente, la isla pertenece al Óblast de Astracán de la Federación Rusa.",0.76
ESP-train-0984,"El 28 de febrero de 2018, GTT Communications anunció la adquisición de Interoute por US $2,3 mil millones de dólares.
El 28 de febrero de 2018, Interoute anunció la adquisición de GTT Communications por $2.3 mil millones.",0.76
ESP-train-0985,"El perro blanco y negro corre al aire libre
Un perro negro está parado en una ladera cubierta de hierba",0.4
ESP-train-0986,"Rafael José Addiego Bruno (Salto , 23 de febrero de 1923 - Montevideo , 20 de febrero de 2014) fue un abogado, jurista y político uruguayo.
Integró la Suprema Corte de Justicia entre 1984 y 1993, como culminación de una larga carrera judicial.",0.47
ESP-train-0987,"La banda es compatible con Wrexham FC, con la excepción de John Evans, que sigue a Norwich City FC.
La banda es compatible con Wrexham FC, con la excepción de John Evans, que sigue al Norwich City FC.",0.86
ESP-train-0988,"¿Cuál es la capital sudamericana más alta del mundo?
¿Cuáles son los 5 edificios más altos del mundo?",0.61
ESP-train-0989,"Si el animal está en la tienda antes de esa edad, no se trata de un establecimiento recomendable.
Después viene Bona, un centro de cestería que también se anuncia como el hogar de la danza kecak.",0.36
ESP-train-0990,"Un hombre en una camiseta juega baloncesto.
Un hombre está en la camiseta deportiva asiste a un juego.",0.82
