PairID,Text,Score
MAR-train-00523,"""""मला आता आराम हवाय"", मध्य प्रदेशचे माजी मुख्यमंत्री कमलनाथ राजकीय सन्यास घेणार?""
""छिंदवाडामध्य प्रदेशात सरकार गमावल्यावर आणि पोटनिवडणुकीत झालेल्या पराभवानंतर माजी मुख्यमंत्री कमलनाथ यांनी मोठं विधान केलंय.""",0.53
MAR-train-00524,"""त्यामुळे त्याला २० फेब्रुवारीला पाकिस्तान क्रिकेट मंडळाने निलंबित केले होते.""
""प्रणवच्या या खेळीनंतर त्याला मुंबई क्रिकेट असोसिएशनने स्कॉलरशीप दिली, तसंच त्याचा खर्च उचलण्याची घोषणा राज्य सरकारने केली.""",0.53
MAR-train-00525,"""या संदर्भात, पंतप्रधानांनी अलीकडेच भारताने केलेल्या शस्त्रक्रियेविषयी बोलले.""
""जगाने आता दहशतवादाच्या दुष्परिणामांना समजून घेतले आहे.""",0.53
MAR-train-00526,"""दुस-या कशाही पेक्षा इंच न इंच भूमीचे संरक्षण आपल्यासाठी सर्वकाही आहे.""
""संरक्षण साहित्याच्या आयातीवर आपण एका मर्यादेपेक्षा जास्त अवलंबून आहोत.""",0.53
MAR-train-00527,"""या हिंसाचारानंतर पोलिसांकडून अनेकांवर गुन्हे दाखल करण्यात आले.""
""उत्तर प्रदेशातील हापूर जिल्ह्यात सहा वर्षाच्या मुलीचं अपहरण करुन बलात्कार करण्यात आल्याची धक्कादायक घटना समोर आली आहे.""",0.53
MAR-train-00528,"""यापूर्वीही बँकेतील अनेक प्रकरणात गुन्हे दाखल झाली आहेत.""
""मात्र, या वृत्ताची अद्याप पुष्टी झालेली नाही.""",0.53
MAR-train-00529,"""राजीव गांधी यांच्या काळात तंत्रत्रानाच्या मदतीने ‘माहिती तंत्रज्ञानाचे’ जाळे विस्तारले.""
""पंचायत राजचे महत्व याच काळात पटले आणि त्यानंतर संविधानात कायद्याच्या रुपात ते अस्तित्वात आले.""",0.53
MAR-train-00530,"""यजमानांनी जोरदार प्रत्युत्तर देताना दिवसअखेर २ बाद २७८ धावा केल्या.""
""सलामीवीर डेव्हिड वॉर्नरने (१४४) शानदार शतक ठोकले तर उस्मान ख्वाजा (खेळत आहे ९५) शतकाजवळ आहे.""",0.53
MAR-train-00531,"""परदेशी नागरिक मायकेल वेस्ट नावाच्या व्यक्तीने हे कृत्य केले असल्याची प्राथमिक माहिती समोर आली आहे.""
""त्यामुळेच त्यांचा मृत्यू झाल्याचे समोर आले आहे.""",0.53
MAR-train-00532,"""ज्येष्ठ समाजसेवक अ‍ॅड. तात्या अभ्यंकर यांचे निधन""
""रत्नागिरी- ज्येष्ठ समाजसेवक तथा प्रसिद्ध आंबा व्यावसायिक अ‍ॅड.""",0.53
MAR-train-00533,"""विविध पक्षातून काँग्रेस पक्षात प्रवेश करणा-यांचा ओघ वाढत चालला आहे.""
""दरम्यान जिल्हा काँग्रेस कमिटी प्रत्येक विधानसभा क्षेत्रातील पदाधिकारी, कार्यकर्ते व आजी माजी आमदारांच्या बैठकी घेतल्या आहे.""",0.53
MAR-train-00534,"""त्यांना पैसे ऑनलाईन पाठविण्यासाठी एक खाते क्रमांक दिला.""
""यात, दोघींनाही ग्राहकांकडून पैसे घेताना रंगेहाथ अटक करण्यात आली.""",0.53
MAR-train-00535,"""चित्रपटाच्या दुस-या टिझरमध्ये पुलंच्या शालेय जीवनाचा काळ दाखवण्यात आला आहे.""
""दिग्दर्शक राजकुमार संतोषी यांनी या चित्रपटाच्या सिक्वलची तयारी सुरु केली आहे.""",0.53
MAR-train-00536,"""132 टक्क्यांनी वाढले ४जी नेटवर्कचे युजर्स, 01 टक्के घटली ३जी वापरणाऱ्यांची संख्या.""
""मागील वर्षापेक्षा या कंपन्यांच्या व्यवसायामध्ये २५२ अब्ज डॉलरची (म्हणजे मागील वर्षापेक्षा ४४ टक्के कमी) घट होणार आहे.""",0.52
MAR-train-00537,"""गटवार साखळीत (ग्रुप १) शनिवारी (२२ मार्च) दक्षिण आफ्रिका श्रीलंकेशी भिडेल.""
""अन्य लढतीत इंग्लंडसमोर न्यूझीलंडचे आव्हान आहे.""",0.52
MAR-train-00538,"""मोदी यांनी सांगितले की, दोन्ही देश एकत्र येऊन अत्याधुनिक तंत्रज्ञानाच्या माध्यमातून नव्या व्यावसायिक प्रणालींसाठी गतिशील आणि अधिक ऊर्जापूर्ण वातावरण तयार करू शकतो.""
""विदेशी गुंतवणूकदार संस्थांच्या निधीचा प्रवाह मजबूत राहिल्याने बाजारात तेजीचे वातावरण निर्माण झाले आहे.""",0.52
MAR-train-00539,"""मेट्रोच्या कारशेडचं काम सुरु राहिला.""
""मात्र, आरेतील वृक्षतोडीला स्थगिती देण्यात आल्याचं नवनिर्वाचित मुख्यमंत्री उद्धव ठाकरेंनी सांगितलं.""",0.52
MAR-train-00540,"""आम्ही देशभरातील सुमारे 100,000 गावात शेवटची मैलांची कनेक्टिव्हिटी आणत आहोत.""
""देशभरातल्या 10000 खेड्यांना इंटरनेट सुविधा उपलब्ध करून दिली जाईल.""",0.52
MAR-train-00541,"""कामगिरी आणि भावना या दोन्ही आघाड्यांवर हा फरक जाणवला.""
""हा संघ चाहत्यांना यंदा पुन्हा एकदा चढउताराचा अनुभव देत आहे.""",0.5
MAR-train-00542,"""त्यांच्यावर शिया धर्म गुरुंविरोधात वादग्रस्त विधान करणे आणि राष्ट्रीय स्वयंसेवक संघाची बदनामी करण्याचे आरोप लावण्यात आले आहेत.""
""अल्लामा जमीन नक्वी यांनी त्यांच्याविरोधात तक्रार दिली आहे.""",0.5
MAR-train-00543,"""निवळी-माळघाट मार्गासाठी उद्योगमंत्री राणे यांना निवेदन""
""देवरूख- संगमेश्वर तालुक्यातून थेट पाटणकडे जाण्यासाठी निवळी-माळघाट फोडण्याचे काम काही तांत्रिक बाबींमुळे थांबवण्यात आले आहे.""",0.5
MAR-train-00544,"""देशातील सर्वाधिक पसंतीचा ब्रँड बनला असतानाच जगातील पहिल्या 100 ब्रँडमध्येही एकमेव भारतीय ब्रँड म्हणून जागा पटकावली आहे.""
""इंग्लंडच्या ब्रँड फायनान्स या सल्लागार संस्थेने 2019 मधील टॉप 500 ब्रँडमध्ये टाटा समुहाला 86 व्या स्थानावर ठेवले आहे.""",0.5
MAR-train-00545,"""मागील काही दिवसांपासून मनसेला आघाडी घेणार की नाही, किती जागा लढवणार या सर्व चर्चांना राज यांनी आज उत्तर दिलं.""
""त्यांचा लोकांमध्येही आता कोणता प्रभाव राहिला नाही,"" असं वृत्त एएनआयनं सौगत रॉय यांच्या हवाल्यानं दिलं आहे.""",0.5
MAR-train-00546,"""तिन्ही खानांचा योग जुळून येईल – अमीर""
""बॉलिवूडमधील तिन्ही खान सलमान, अमीर आणि शाहरूख हे परस्परांचे चांगले मित्र आहेत.""",0.5
MAR-train-00547,"""त्यामुळे आमची युती झालीय हे घरोघरी सांगण्याची जबाबदारी उद्धव यांनी आज जिल्हा आणि तालुका पातळीवरील आपल्या शिलेदारांवर सोपवली आहे.""
""मात्र, रात्री उशिरा वा उद्या मुख्यमंत्री देवेंद्र फडणवीस हे शिवसेना पक्षप्रमुख उद्धव ठाकरे यांच्याशी चर्चा करून तोडगा काढण्याची शक्यता आहे.""",0.5
MAR-train-00548,"""याप्रकरणी फोटोग्राफर मुकुल मुखर्जी (वय ४०, रा.""
""म्हाळुंगे, बालेवाडी) यांनी चतु:श्रृंगी पोलिसांकडे फिर्याद दिली आहे.""",0.5
MAR-train-00549,"""राष्ट्रवादी काँग्रेस पक्षाकडून शशिकांत शिंदे, अमोल मिटकरी यांना उमेदवारी जाहीर झाली आहे.""
""मात्र पवारांवरील या कारवाईमुळे राष्ट्रवादी काँग्रेसचे कार्यकर्ते आक्रमक झाले आहे.""",0.5
MAR-train-00550,"""देशात कोरोनाचा फटका हा अनेक कंपन्यांना बसला आहे.""
""कंपन्याच बंद असल्यानं कर्मचाऱ्यांना पगार देणार कुठून, असा प्रश्न अनेक कंपन्यांच्या मालकांसमोर आवासून उभा राहिला आहे.""",0.5
MAR-train-00551,"""त्यांचा शोध घेण्यात येत आहे.""
""विशेष शासकीय अभियोक्ता अभिजित साकुरकर यांनी कायदेशीर मार्गदर्शन केले.""",0.5
MAR-train-00552,"""नाटककारांसाठी नाटय़निर्मात्यांचं हे ‘टॅलेन्ट हॅण्ट’च म्हणा ना!""
""पण जास्त लक्षात राहिला तो नवाजुद्दीनच!""",0.5
MAR-train-00553,"""तिसºया क्वार्टरमध्येही मलेशियाला पेनल्टी कॉर्नरवर गोल करण्यात अपयश आले.""
""आता विजयासाठी ब्राझीलला चिलीचा गोल रोखणे गरजेचे होते.""",0.5
MAR-train-00554,"""त्याने वनडेतील चौथे अर्धशतक झळकावताना पाच चौकार लगावले.""
""त्यानं 86 चेंडूंत 11 चौकार आणि दोन षटकारांसह 95 धावांची खेळी केली.""",0.5
MAR-train-00555,"""त्याने 60 कसोटी सामन्यांचं नेतृत्व करत 3454 धावा केल्या आहेत.""
""होबार्ट- ऑस्ट्रेलिया आणि श्रीलंका यांच्यात होणा-या तीन कसोटी सामन्यांच्या मालिकेतील पहिल्या कसोटीला शुक्रवारपासून (१४ डिसेंबर) सुरुवात होत आहे.""",0.5
MAR-train-00556,"""या आठवडय़ामध्ये सुद्धा असेच काही लोकप्रिय कलाकार प्रेक्षकांच्या भेटीस येणार आहेत.""
""त्याशिवाय चित्रपटात शरद केळकर, सविता प्रभुणे, शिरीन पाटील, मोनिका चौधरी, शशांक शेंडे, विठ्ठल पाटील आणि शंतनू गणगणे हेही कलाकार आहेत.""",0.5
MAR-train-00557,"""किसान मुक्ती यात्रेत अडथळे, आंदोलकांना रोखले""
""भोपाळ- स्वाभिमानी शेतकरी संघटनेचे खासदार राजू शेट्टी यांच्या नेतृत्वाखाली देश पातळीवरील किसान मुक्ती यात्रेला मध्यप्रदेशातल्या बुढामधून सुरुवात झाली.""",0.48
MAR-train-00558,"""या प्रकरणी कस्तुरबा मार्ग पोलीस ठाण्यात गुन्हा दाखल करण्यात आला आहे.""
""नियमांचे उल्लघंन करणाऱ्या हॉटेल संचालकाकडून ३० हजार रुपये दंड वसुल करण्यात आला.""",0.48
MAR-train-00559,"""त्या वाईट वेळेत कुटुंबियांची साथ दिल्याबद्दल निर्भयाच्या आईने कॉंग्रेसचे उपाध्यक्ष राहुल गांधी यांचे आभार मानले आहेत.""
""निर्भयाचा भाऊ आता पायलट बनला आहे.""",0.48
MAR-train-00560,"""यावेळी उपस्थित मान्यवरांनी समयोचित मार्गदर्शन केले.""
""प्रास्ताविक यवतमाळ शहर पोलीस ठाण्याचे ठाणेदार धनंजय सायरे व पोलीस जमादार प्रकाश देशमुख यांनी केले.""",0.48
MAR-train-00561,"""देशातील गरिबी, भूक आणि रोगराई हटवण्यासाठी आम्ही नेहमीच प्रयत्न केले आहेत.""
""भारतातील प्रत्येक तरुणाला नोकरीच्या संधी मिळतील असे स्वप्न आम्ही दाखवले आहे.""",0.48
MAR-train-00562,"""ही घटना परतूर तालुक्यातील अकोली गावात बुधवारी ( दि.""
""२ ) सकाळी आठ वाजेच्या दरम्यान घडली.""",0.48
MAR-train-00563,"""कुणाल खेमनार यांच्या अध्यक्षतेखाली पार पडली.""
""स्पर्धेत सहभागी होऊन दमदार संकल्पना सुचविण्याचे आवाहन जिल्हाधिकार खेमनार यांनी केले आहे.""",0.48
MAR-train-00564,"""मुंबई - राज्याचे २९ वे मुख्यंत्री म्हणून उद्धव ठाकरेंनी मंत्रालयात जाऊन पदभार स्वीकारला.""
""मुंबई - राष्ट्रवादीचे नेते आणि माजी गृहमंत्री अनिल देशमुख यांच्यासाठी येणारे दिवस कठीण असतील असं विधान भाजपा खासदार मनोज कोटक यांनी केलं आहे.""",0.47
MAR-train-00565,"""राष्ट्रवादी काँग्रेसचे प्रदेशाध्यक्ष जयंत पाटील यांनी एकनाथ खडसे यांच्या राष्ट्रवादी काँग्रेसमधील प्रवेशाबाबत प्रसारमाध्यमांशी संवाद साधत अधिकृतरीत्या घोषणा केली आहे.""
""लोकांना केंद्रबिंदू ठेवून जयंत पाटील राज्यभर फिरत असतात.""",0.47
MAR-train-00566,"""खुद्द संरक्षणमंत्री मनोहर पर्रीकर यांनी कर्नल महाडिक यांच्या अंत्ययात्रेस हजेरी लावली.""
""‘संतोष महाडिक अमर रहे’च्या गगनभेदी गर्जना करीत हजारो नागरिकांनी या उरमोडीपुत्राच्या शौर्याला ‘सॅल्यूट’ केला.""",0.47
MAR-train-00567,"""राज ठाकरेंचा झंझावात अन् मोदींची बारामतीची सभा लांबणीवर""
""मुंबई - २०१४ च्या निवडणुकीत राज ठाकरे यांच्या भूमिकेमुळे भाजपला फायदाच झाला होता.""",0.47
MAR-train-00568,"""यासाठी भाजपही जोशमध्ये आहे.""
""रस्त्यावर एकत्र येऊन जल्लोष केला.""",0.47
MAR-train-00569,"""नाराज नेत्यांपैकी एका नेत्याने लोकमतला सांगितले की, लोकसभा व राज्यसभेसाठी पक्षश्रेष्ठींनी ज्या पद्धतीने दोन समित्या स्थापन केल्या, त्यामुळे आम्ही नाखूष आहोत.""
""तर आ. जयंत पाटील यांनी दोन दिवसात निर्णय घेऊ, थोडे थांबा, असे सांगितले.""",0.47
MAR-train-00570,"""ऋतिक ज्या ठिकाणी राहात होता त्याच्या घराजवळ इमारतीचे बांधकाम सुरू आहे.""
""त्या ठिकाणी लिफ्टसाठी खोदलेल्या खड्डयात त्याचा मृतदेह आढळला.""",0.47
MAR-train-00571,"""उत्तर प्रदेश सरकार गुन्हेगारांना संरक्षण देत असल्यामुळे महिलांवरील अत्याचार वाढत असल्याचा आरोप त्यांनी यावेळीकेला.""
""प्रियांका गांधी म्हणाल्या की, भाजप सरकारने असे वातावरण निर्माण केले आहे की, राज्यातील गुन्हेगारांना भीती राहिलेली नाही.""",0.47
MAR-train-00572,"""भारताविरुद्धच्या नामुष्कीजनक पराभवानंतर फिरकीच्या जोरावर ऑस्ट्रेलियावर मात करत पाकिस्तानने टी-२० वर्ल्डकपमध्ये धडक मारली.""
""नुकत्याच इंग्लंडविरुद्ध झालेल्या टी-ट्वेण्टी मालिकेत केलेल्या दमदार कामगिरीचा राहुलला फायदा झाला.""",0.47
MAR-train-00573,"""...अन् त्यानं काँग्रेसच्या पत्रकार परिषदेत फडकावला तिरंगा""
""नवी दिल्ली- बुधवारी काँग्रेसनं घेतलेल्या पत्रकार परिषदेत मोठा गोंधळ झाला आहे.""",0.47
MAR-train-00574,"""त्यामुळे उत्तम कथानकाच्या जोडीला कर्णमधुर संगीताची जोड देत एक परिपूर्ण चित्रपट ‘शिनमा’च्या रूपात प्रेक्षकांना पाहायला मिळेल.""
""लांब दाढी, कपाळाला लाल टिका आणि सदरा घातलेले ठाकूर सज्जन सिंग यांची अशीच भूमिका पुन्हा एकदा पाहायला मिळावी, असंही त्यांच्या कित्येक चाहत्यांची इच्छा होती.""",0.47
MAR-train-00575,"""पहिला गेम जिंकून योगेशने दमदार सुरुवात केली तरी रियाझने दुसरा गेम जिंकत सामना तिस-या गेममध्ये नेला.""
""ज्युनियर (मुली) गटात भारताची युवा टेनिसपटू कर्मन कौर ठंडीचे एकेरीतील आव्हान तिस-या फेरीत संपुष्टात आले.""",0.47
MAR-train-00576,"""त्यांनी पूर्ण सेवा दिली पाहिजे.""
""तर मुंबई महानगर प्रदेशातील एमएमआरडीच्या २ हजार ४१८ घरांचा सोडतीत समावेश करण्यात येईल.""",0.47
MAR-train-00577,"""गेल्या वर्षभरात मुंबईत पेट्रोलच्या दरात लिटरमागे 9 रुपये तर डिझेलच्या दरात 7 रुपयांनी वाढ झाली आहे.""
""मिळालेच तर तब्बल 1000 रुपये मोजून लाईफटाईम व्हॅलिडिटी दिली जात होती.""",0.47
MAR-train-00578,"""यासाठी राज्यात शिवसेना-काँग्रेस-राष्ट्रवादी हे तीन पक्ष एकत्र येत महाशिवआघाडीच्या माध्यमातून सरकार बनविण्याचा प्रयत्न करत आहे.""
""सर्वाधिक जागा जिंकून भाजपा राज्यात सर्वात मोठा पक्ष बनला आहे.""",0.46
MAR-train-00579,"""धक्कादायक! महिलांच्या 'फर्स्ट क्लास'च्या डब्यात अल्पवयीन मुलाचं हस्तमैथुन""
""ठाणे - लोकलमध्ये प्रवास करणाऱ्या महिलांच्या सुरक्षेचा मुद्दा पुन्हा एकदा ऐरणीवर आला आहे.""",0.46
MAR-train-00580,"""असं सांगत संजय राऊतांनी भाजपावर अन् राष्ट्रवादीवर निशाणा साधला आहे.""
""त्यामुळे त्यांनी कमीत कमी बोललं तरी ते लोकांपर्यंत पोहोचतं"", असं उर्मिला मातोंडकर म्हणाल्या.""",0.46
MAR-train-00581,"""त्यांनी सांगितले की, अर्थव्यवस्थेची समोर आलेली आकडेवारी नोटाबंदीचा परिणाम दर्शविण्यास असमर्थ आहे.""
""तसेच बँक ग्राहकांना याचा फायदा देण्याचेही सांगितले होते.""",0.45
MAR-train-00582,"""याच कारणामुळे गोखले जेव्हा एखाद्या चित्रपटात दिसणार असतात, तेव्हा त्यांच्या चाहत्यांसोबतच सर्वाच्या नजरा त्या चित्रपटावर खिळतात.""
""एकाच सिनेमांत काम करणा-या दोन अभिनेत्रींमधील रुसवे-फुगवे, वाद काय असतात हे चाहत्यांना आणि फिल्म इण्डस्ट्रीला कही नवे नाहीत.""",0.44
MAR-train-00583,"""राज्य मागासवर्ग आयोगाने गुरूवारी दुपारी (ता.""
""१५) मराठा आरक्षणाबाबतचा अहवाल राज्य सरकारकडे सुपूर्द केला.""",0.44
MAR-train-00584,"""विरार स्थानकात दररोज हजारो लिटर पाणी वाया""
""नालासोपारा – विरार रेल्वे स्थानकातील फलाट क्र.""",0.44
MAR-train-00585,"""तर पहिला एकदिवसीय सामना कोची येथे आठ ऑक्टोबर रोजी होईल असे भारतीय क्रिकेट नियामक मंडळाने गुरुवारी सांगितले.""
""क्वार्टर फायनलमध्ये जाण्याआधीच इंग्लंडचा संघ क्रिकेट विश्वचषकातून बाहेर फेकला गेला होता.""",0.44
MAR-train-00586,"""ही वाढ ३.२२ टक्के आहे.""
""१० कंपन्यांचे भांडवल १.३७ लाख कोटी वाढले च्सेन्सेक्समधील पहिल्या दहा कंपन्यांच्या बाजार भांडवलमूल्यामध्ये गतसप्ताहात १.३७ लाख कोटी रुपयांची वाढ झाली आहे.""",0.44
MAR-train-00587,"""६ टक्क्यांने झाला आहे.""
""२००४ ते २०११ या कालावधीत ग्रामीण भागाचा विकास तब्बल चार टक्क्यांनी अधिक झाला आहे.""",0.44
MAR-train-00588,"""म्हारय त्याला हटकून मिळतेच.""
""कारण त्याची जागा त्याला पक्की ठाऊक असते.""",0.44
MAR-train-00589,"""बुधवारी झालेल्या न्यूझीलंडविरुद्धच्या लढतीत वॉर्नरला वगळताना ऑस्ट्रेलिया संघात अष्टपैलू ग्लेन मॅक्सवेलचा समावेश करण्यात आला.""
""त्यात १९८० मॉस्को ऑलिंपिकचाही समावेश आहे.""",0.44
MAR-train-00590,"""पुरस्कार खेळाडूंना मानचिन्ह, प्रमाणपत्र आणि पाच लाख रुपये रोख देण्यात आले.""
""कार्यक्रमाचे संचालन श्वेता शेलगावकर यांनी केले.""",0.44
MAR-train-00591,"""तबलिगी जमातचे हे सगळे सदस्य इंडोनेशियाचे आहेत.""
""त्यांच्यावर विविध कलमे लावण्यात आली आहेत.""",0.44
MAR-train-00592,"""सदर व्हिडीओ महिलेच्या हाती लागल्यावर, संतप्त झालेल्या महिलेने मुलीला चोप देऊन मुलाला भेटण्यास विरोध केला.""
""हा प्रकार तिथल्या सीसीटीव्हीत कैद झाला होता असून त्याद्वारे सदर व्यक्तीचा शोध सुरू आहे.""",0.44
MAR-train-00593,"""रितेश कालरा यांनी बाजू मांडली.""
""मुख्यमंत्र्यांचे निवडणूक प्रतिनिधी म्हणून संदीप जोशी यांनी सर्व आवश्यक कागदपत्र निवडणूक निर्णय अधिकाºयांकडे सादर केले.""",0.44
MAR-train-00594,"""दोन्ही फ्लॅटमध्ये सकाळी १०.३० ते दुपारी २ च्या दरम्यान चोरी घडल्याचे पोलीसांना तपासात जाणविले असून या काळात सदर इमारतीतील बहुतेक लोक कामावर असत असल्याची जाणीव त्या चोरट्यांना असावी असा संशय पोलीस सध्या व्यक्त करीत आहेत.""
""या ठिकाणी पोलीस बंदोबस्त ठेवण्यात आला होता.""",0.44
MAR-train-00595,"""२१व्या षटकांतील चौथा चेंडू त्याने १६०.४ किमी प्रतितास वेगाने टाकला.""
""भारतीय संघाला ४ एप्रिलपासून सुरू होणा-या या स्पर्धेत मलेशिया, वेल्स, इंग्लंड आणि दक्षिण आफ्रिकेसोबत अ गटात ठेवण्यात आले आहे.""",0.44
MAR-train-00596,"""कोणत्याही परिस्थिती राज्यात शिवसेनेचाच मुख्यमंत्री येणार असा दावा शिवसेना नेते संजय राऊत करत आहेत.""
""राष्टÑवादी काँग्रेसचे नेते आणि कार्यकर्ते प्रचारात उतरल्याने काँग्रेसचे झांबड यांची बाजू भक्कम झाली आहे.""",0.44
MAR-train-00597,"""मुंबई- विक्रमवीर सचिन तेंडुलकरच्या बहारदार आणि जबाबदारीपूर्ण नाबाद शतकानंतर इराणी चषकलढतीत पहिल्या डावात आघाडी घेण्यात रणजी विजेत्या मुंबईला अपयश आले.""
""या दौऱ्यात ऑस्ट्रेलियाच्या धर्तीवर सचिन आपले शंभरावे शतक झळकावेल, असे साऱ्यांनाच वाटत होते.""",0.44
MAR-train-00598,"""आॅस्ट्रेलियाकडून अखेर पराभवाची मालिका खंडित, दक्षिण आफ्रिकेवर ७ धावांनी मात""
""अ‍ॅडिलेड - एकापाठोपाठ एक संकटांना तोंड देत असलेल्या आॅस्ट्रेलियाने अखेर दुसऱ्या एकदिवसीय सामन्यात द.""",0.44
MAR-train-00599,"""अमरावती : राज्यातील भूविकास बँकेचे पुनरूज्जीवन करायचे की बँकेला कायमचे टाळे लावायचे, याविषयीचा निर्णय अधिवेशनानंतर होणार आहे.""
""देशातील प्रत्येक वित्त संस्थेच्या व्यवहारावर रिझर्व्ह बँकेचे बारकाईने लक्ष असल्याचे सूत्रांनी स्पष्ट केले आहे.""",0.44
MAR-train-00600,"""त्यातून ती गर्भवती राहिल्यावर हा प्रकार उघडकीस आला़.""
""याप्रकरणी वानवडीपोलिसांनी एकाला अटक केली आहे़.""",0.44
MAR-train-00601,"""त्याने तिला स्वत:च्या घरी नेले.""
""त्यानंतर मंजूनाथ गाडीतून उतरला आणि पोलिसांसमोर त्याने तिला कानाखाली लगावली.""",0.44
MAR-train-00602,"""आता ब्रक्झिटची ही प्रक्रिया जवळपास पूर्ण होण्याच्या मार्गावर आहे.""
""अशातच ब्रिटनचे पंतप्रधान बोरिस जॉन्सन यांच्या वडिलांनी फ्रान्सचं नागरिकत्व मागितल्याची माहिती समोर आली.""",0.44
MAR-train-00603,"""‘सैराट’च्या प्रचंड यशानंतर आता दिग्दर्शक नागराज मंजुळे बॉलिवूडमध्ये पदार्पण करणार आहे.""
""या चित्रपटाचे नाव होते, ‘बेखुदी’ दिग्दर्शक राहुल रवैल हा चित्रपट दिग्दर्शित करत होते.""",0.44
MAR-train-00604,"""चिनी कंपन्यांना मात्र चाचण्यांपासून दूर ठेवण्यात आले आहे.""
""भारत सरकारच्या दूरसंचार विभागाने देशात ५जी चाचण्या घेण्यास मंजुरी दिली आहे.""",0.44
MAR-train-00605,"""जीएसटी परिषदेने ठरविलेलेच दर कायम करण्यात येतील.""
""त्यातून त्यांनी १२ हजार पौंड जमा केले आहेत.""",0.44
MAR-train-00606,"""हृतिक रोशन आणि कतरिना कैफ यांची प्रमुख भूमिका असलेल्या या चित्रपटाने बॉक्स ऑफिसवरील कमाईमध्ये अनेक मोठमोठ्या चित्रपटांचे विक्रम मोडीत काढले आहे.""
""अशाच प्रकारची भूमिका असावी, असेही म्हणणे नसते.""",0.44
MAR-train-00607,"""उपाहारानंतर धवननं आपल्या धावसंख्येत केवळ चार धावांची भर घातली आणि तो माघारी परतला.""
""दरम्यान, दिल्ली कॅपिटल्स विरुद्ध कोलकाता नाईट रायडर्स सामन्यात ऋषभ पंतने कोलकात्याचा सलामीचा फलंदाज ख्रिस लिनला माघारी धाडताना ऋषभ पंतने यष्टीमागे अफलातून झेलही पकडला.""",0.44
MAR-train-00608,"""शिवाय एका नव्या वादाला आपण सगळेच मुकलो हे मात्र निश्चितच.""
""घटनास्थळी करवीर पोलिस ठाण्याचे निरीक्षक संदीप कोळेकर, हवालदार के. डी. माने यांच्यासह पोलिस दाखल झाले आहेत.""",0.44
MAR-train-00609,"""रिकामी भांडीच जास्त आवाज करतात. . सुप्रिया सुळेंचा विरोधी पक्षाला टोलाआयुष्यभर सत्तेत राहण्यासाठी कोणी आलेलं नाही.""
""प्रकाश आंबेडकर यांची वंचित बहुजन आघाडी हाच प्रमुख विरोधी पक्ष असेल.""",0.44
MAR-train-00610,"""कोरोना येताच हजारोंनी मास्क घेतले, अपघात होतो म्हणून हेल्मेट का घेत नाहीत'""
""मुंबई - जगभरात कोरोना व्हायरस पसरला असून, याबाबत अनेक गैरसमज पसरले आहेत.""",0.44
MAR-train-00611,"""त्याच्या या चिवट, झुंजार फलंदाजीचं क्रिकेटवर्तुळात कौतुक होतंय.""
""पण, दक्षिण आफ्रिका क्रिकेट बोर्डाने पुजाराच्या अर्धशतकानंतर एक घोळ घातला आणि त्यांना क्रिकेटप्रेमींचे चांगलेच फटके खावे लागले.""",0.43
MAR-train-00612,"""न्यायाधीश गाडे यांनी आरोपीला तीन दिवस पोलीस कोठडीत ठेवण्याचे निर्देश दिले.""
""याप्रकरणी दोन्ही गटांनी एकमेकांविरोधात नंदुरबार शहर पोलीस ठाण्यात फिर्याद दाखल केली आहे.""",0.42
MAR-train-00613,"""म्हणूनच मलाही मराठी सिनेमा खुणावतो आहे.""
""धर्मा प्रॉडक्शन्स आणि रोहित शेट्टी पिक्चर्सच्या ‘सिम्बा’ तब्बल ११ मराठी कलाकारांचा अभिनय पाहायला मिळेल.""",0.42
MAR-train-00614,"""शासनाचे शेतीविषयक धोरण, निसर्गाची अवकृपा यामुळे पारंपरिक पिकांच्या लागवडीने शेतकऱ्यांचे आर्थिक कंबरडे मोडले आहे.""
""पारंपरिक शेतीला फारकत देऊन मालेगाव शिवारापासून जवळच असलेल्या पळसगाव, ता.""",0.42
MAR-train-00615,"""दिल्लीतील एम्स रुग्णालयात त्यांनी अखेरचा श्वास घेतला.""
""देशातील पहिले बिगर काँग्रेसी पंतप्रधान होण्याचा मान वाजपेयींनी मिळवला.""",0.42
MAR-train-00616,"""फसलेले कर्ज वसुल करण्यासाठी रिझर्व्ह बँकेला या माध्यमातून व्यापक अधिकार देण्यात आले आहेत.""
""सार्वजनिक क्षेत्रातील बँकांकडे अनुत्पादित कर्ज (एनपीए) सहा लाख कोटींपेक्षा अधिक आहे.""",0.42
MAR-train-00617,"""तब्बल दहा दिवसांनी विमानतळ पोलीस स्टेशनला गुन्हा दाखल झाला.""
""उर्वरित दहशतवाद्यांना आम्ही लवकरच अटक करू, असा विश्वास मुनील खान यांनी वर्तविला आहे.""",0.42
MAR-train-00618,"""जननायक फाउंडेशनचे अध्यक्ष फिरोज पिंजारी, फरीद खान, मंगला सोनवणे आदींनी मंगळवारी दुपारी वसतिगृह गाठून महिला व मुलींना भेटून माहिती जाणून घेतली असता १ मार्च रोजी काही पोलीस कर्मचारी व बाहेरील पुरुष यांनी मुलींना कपडे काढून जबरदस्तीने नृत्य करायला भाग पाडले.""
""पुरुष मृतदेहाची ओळख पटली नाही, तर स्त्री मृतदेहाची ओळख पटली असून, तो हडपसर- शिंदेवस्ती येथील असल्याची प्राथमिक माहिती पोलिसांनी दिली.""",0.42
