PairID,Text,Score
TEL-train-00498,"""చైనాకు చెందిన రెండో సీడ్ షి యుకి చేతిలో సమీర్ ఓటమి పాలయ్యాడు.""
""ఏకపక్షంగా సాగిన పోరులో యుకి 2110, 2112 తేడాతో సమీర్ను చిత్తు చేశాడు.""",0.51
TEL-train-00499,"""కివీస్ కు ఊరట : ఘోరంగా ఓడిన భారత్""
""ఇప్పటికే సిరీస్ కైవసం చేసుకున్న భారత్..""",0.51
TEL-train-00500,"""తనకంటే వయస్సులో 14 ఏళ్ల పెద్దైన వ్యక్తితో 16 ఏళ్లకే పెద్దలు వివాహాం చేశారు.""
""వారి ఇంట్లో ఓ 12 ఏళ్ల బాలిక పనిచేస్తోంది.""",0.51
TEL-train-00501,"""ఈ క్రమంలో సెప్టెంబర్ 29న కోర్టుకు హాజరుకావాలని రేవంత్రెడ్డి, సెబాస్టియన్, ఉదయ్సింహాకు కోర్టు సమన్లు జారీ చేసింది.""
""తదుపరి విచారణకు మరో ఎఫ్ఐఆర్ అవసరం లేదని కోర్టుకు ఎసిబి తెలిపింది.""",0.51
TEL-train-00502,"""ఈ సినిమాలో దీపికా నటించనున్నట్టు అధికారిక ప్రకటన కూడా మొన్నీ మధ్య విడుదలైంది.""
""ఈ సినిమాలో రామ్ చరణ్ సరసన అలియా భట్ నటిస్తోంది.""",0.51
TEL-train-00503,"""ఈ క్రమంలో ఎన్ఐఏ సమాచారంతో కూడిన కరపత్రాలు విడుదల చేసింది.""
""ఉగ్రవాదులకు సంబంధించి సరైన సమాచారం అందించిన వారికి లక్ష రూపాయల బహుమతిని ఇస్తామని కూడా ఎన్ఐఏ ప్రకటించింది.""",0.51
TEL-train-00504,"""ఈనెల 25న ప్రపంచవ్యాప్తంగా రిలీజవుతోంది.""
""తెలుగు - తమిళం - హిందీలో ఈ చిత్రాన్ని ప్రతిష్ఠాత్మకంగా రిలీజ్ చేసేందుకు కంగన టీమ్ సన్నాహకాల్లో ఉంది.""",0.51
TEL-train-00505,"""ముంబయి ఓపెనర్, కెప్టెన్ పృథ్వీ షా మూడోసారి 150కు పైగా పరుగులు చేశాడు.""
""ఆ తర్వాత 2001లో జాక్వెస కలిస్(దక్షిణాఫ్రికా) ఏడాదిలో 1120 పరుగులు, 35 వికెట్లు తీసుకుని అతడి సరసన చేరాడు.""",0.51
TEL-train-00506,"""అయితే దీంతో ఎలాగైనా సినిమాను టాలీవుడ్ - కోలీవుడ్ ప్రేక్షకులకు చూపించాలని ఫిక్స్ అయ్యింది.""
""అశ్వద్ధామ సినిమాను శౌర్య అమ్మ ఉష మూల్పూరి నిర్మిస్తుండగా. . అతడి నాన్న శంకర్ ప్రసాద్ సమర్పిస్తున్నారు.""",0.51
TEL-train-00507,"""ఆయన ఏక్కడికి వెళ్లినా వందలమంది చుట్టుముట్టేస్తుంటారు.""
""తాజాగా ‘దర్బార్’ షూటింగ్ ముగించుకున్న రజనీ హిమాలయాల పర్యటనకు వెళ్లిన సంగతి తెలిసిందే.""",0.51
TEL-train-00508,"""అంతకు ముందు గేమ్స్ జోస్లో తన భార్య,కుమార్తెలతో వార్నర్ సందడి చేశాడు.""
""ఆయనతో పాటు పలువురు అభిమానులు ఈ కార్యక్రమంలో పాల్గొన్నారు.""",0.51
TEL-train-00509,"""తెలంగాణ బడ్జెట్ భ్రమల బడ్జెట్ అని కాంగ్రెస్ శాసన సభాపక్ష నేత మల్లు భట్టి విక్రమార్క అన్నారు .""
""కాంగ్రెస్ శాసన సభాపక్ష నేత అయిన మల్లు భట్టి విక్రమార్క గారు తెలంగాణ బడ్జెట్ను భ్రమల బడ్జెట్ అని అన్నారు.""",0.51
TEL-train-00510,"""‘అమ్మ’పై అభిమానం… 280 మంది అభిమానులు మృతి""
""చెన్నై: తమిళనాడు మాజీ ముఖ్యమంత్రి జయలలిత మృతిచెందారనే విషయాన్ని ఆమె అభిమానులు ఇప్పటి జీర్ణించుకోలేక పోతున్నారు.""",0.51
TEL-train-00511,"""ఫాలోయింగ్ విషయంలో సూపర్స్టార్ రజనీకాంత్ మాత్రమే కాదు… విజయ్, అజిత్లు కూడా తక్కువేమీ కాదు.""
""వాళ్ల సినిమాలు రిలీజైనప్పుడు ఉండే సందడే అందుకు నిదర్శనం.""",0.51
TEL-train-00512,"""వైట్నర్ తాగి బ్లేడ్తో కోసుకొని..""
""పాతబస్తీలో వైట్నర్ బాధితుల బెడద ఎక్కువైంది.""",0.51
TEL-train-00513,"""ఈ పరిస్థితుల్లో డీఎస్ అమిత్ షాను కలవడంతో రాజకీయంగా ప్రాధాన్యం సంతరించుకుంది.""
""గత లోక్సభ ఎన్నికల్లో డీఎస్ కుమారుడు అరవింద్ నిజామాబాద్ బీజేపీ అభ్యర్థిగా పోటీ చేసి గెలుపొందారు.""",0.51
TEL-train-00514,"""మెగా ప్రొడ్యూసర్ అల్లు అరవింద్ సమర్పణలో బన్నీ వాసు నిర్మాతగా గీతా ఆర్ట్స్ 2 పతాకంలో ఈ చిత్రం రూపొందుతుంది.""
""క్రిస్మస్ వీకెండ్లో భారీ అంచనాల మధ్య రిలీజైన ఈ చిత్రం దారుణ ఫలితాన్నందుకుంది.""",0.51
TEL-train-00515,"""ప్రొద్దుటూరు సన్న, చిన్నకారు రైతుల ప్రయోజనార్థం నియోజకవర్గంలోని ప్రతి రైతు భరోసా కేంద్రానికీ ఒక ట్రాక్టర్ను వితరణ చేయనున్నట్లు వైసిపి నాయకులు తెలిపారు.""
""ఈ మేరకు ఆదివారం స్థానిక ఆర్అండ్ బి బంగ్లాలో ఏర్పాటు చేసిన విలేకరుల సమావేశంలో రాజుపాలెం మండల వైసిపి కన్వీనర్ వెళవలి నారాయణరెడ్డి మాట్లాడారు.""",0.51
TEL-train-00516,"""ఇక వన్డే సిరీస్లో భాగంగా మూడో వన్డేలో భారత్ రికార్డు చేధన చేసి ఆస్ట్రేలియా 26 వరుస విజయాల రికార్డుకు బ్రేక్ వేసిన సంగతి తెలిసిందే.""
""మ్యాచ్లో ఫాలోఆన్ ఆడిన సఫారీలు మూడో సెషన్ ఆరంభంలోనే 189 పరుగులకు అలౌటయ్యింది.""",0.51
TEL-train-00517,"""ఇంట్లో నిద్రిస్తున్న అత్తని పాముతో కాటువేయించి చంపిన కోడలు.""
""ఈ ఘటన రాజస్తాన్ లోని జున్ జున్ జిల్లాలో గతేడాది (జూన్ 2, 2019)న జరుగింది.""",0.51
TEL-train-00518,"""ఏదేమైనా అటు దర్శకుడు అనిల్ రావిపూడి కెరీర్లోనూ అలాగే మహేష్ బాబు కెరీర్లోనూ ఇది బిగ్గెస్ట్ హిట్ చిత్రం అని చెప్పడంలో ఎటువంటి సందేహం లేదు.""
""చిత్రం విజయం సాధించిన సందర్భంగా శుభాకాంక్షలు తెలియజేశారు.""",0.51
TEL-train-00519,"""వినియోగదారుల సంతఅప్తి మెరుగుపరచాలనే ఉద్దేశ్యంతో దీన్ని అందుబాటులోకి తెచ్చామని ఆ సంస్థ పేర్కొంది.""
""దీంతో భవిష్యత్తులో ఫిర్యాదులు తగ్గనున్నాయని విశ్వాసం వ్యక్తం చేసింది.""",0.51
TEL-train-00520,"""హీరో శ్రీకాంత్ ఈ సినిమాలో నెగటివ్ రోల్ లో కనిపించబోతున్నాడు.""
""శ్రీకాంత్ ఇంతకు ముందు నాగచైతన్య ‘యుద్ధం శరణం’లో విలన్ గా నటించాడు.""",0.51
TEL-train-00521,"""ఈ న్యూ ఫండ్ ఆఫర్ (ఎన్ఎఫ్ఒ)ను ఆగస్టు 13న తెరిచి. . 2021 ఆగస్టు 27న మూసివేయనున్నట్లు తెలిపింది.""
""అయితే ఈ నష్టాల పరంపర మరిన్ని రోజులు ఉండొచ్చని మార్కెట్ రెగ్యులేటర్ సెబీ అభిప్రాయపడింది.""",0.51
TEL-train-00522,"""హైదరాబాద్, సెప్టెంబర్ 25: మహానగరంలో మరో రెండు అక్రమ నల్లా కనెక్షన్లను జలమండలి విజిలెన్స్ అధికారులు గుర్తించారు.""
""దీంతో అక్కడినుంచి పరారైన బాలురు రెండు గంటల తర్వాత వారి తల్లిదండ్రులు, బంధువులను వెంటేసుకుని వచ్చి పాఠశాలలోని విద్యార్థినులపై సామూహిక దాడికి పాల్పడ్డారు.""",0.51
TEL-train-00523,"""ఇప్పటికే మొదటి షెడ్యూల్ పూర్తిచేసుకున్న ఈ సినిమా షూటింగ్లో మెల్లమెల్లగా కీలక నటులు జాయిన్ అవుతున్నారు.""
""మల్టీ టాలెంటెడ్ నటిగా ప్రత్యేక గుర్తింపు తెచ్చుకున్న నిత్యా మీనన్ నిన్నటి నుండి ఈ షూటింగ్లో జాయిన్ అయ్యారుౖ.""",0.51
TEL-train-00524,"""తర్వాత సీఎం చంద్రబాబు నాయుడు, గవర్నర్ ఇఎస్ఎల్ నరసింహన్ కలిసి పూలమాలలు వేసి శాలువాలు కల్పి జ్ఞాపిక అందజేశారు.""
""అభినందన సన్మాన పత్రిక అందజేశారు.""",0.51
TEL-train-00525,"""దీంతో సమాచారం అందుకున్న టాస్క్ఫోర్స్ ఏసీపీ జీ రాజీవ్కుమార్ ఆధ్వర్యంలో సిబ్బంది దాడులు నిర్వహించి విక్రయానికి యత్నిస్తున్న ఆరుగురిని అదుపులోకి తీసుకున్నారు.""
""నిందితులను కాచిగూడ రైల్వే స్టేషన్ పరిధిలో ఆదివారం ఉదయం ఐదు గంటల ప్రాంతంలో నిందితులను అదుపులోకి తీసుకున్నారు.""",0.51
TEL-train-00526,"""ఈ మొబైల్లో పలుచటి అంచులు కలిగిన తెర, ఫేస్ ఐడీ వంటి ప్రత్యేకతలు ఉన్నాయి.""
""18:9 నిష్పత్తిలో డిస్ప్లేను రూపొందించారు.""",0.51
TEL-train-00527,"""ఏసీపీ ర్యాంక్ ఉన్న ఆఫీసర్ ఇన్వెస్టిగేటింగ్ చేయాలి, ఈ కేసులో మిస్టరీ లేదన్నారు.""
""కోర్టులో ఎలా సబ్మిట్ చేయాలి అని చూస్తున్నట్లు వెల్లడించారు.""",0.51
TEL-train-00528,"""ఈ మధ్యనే జరిగిన ప్రెస్ మీట్ లో మాట్లాడుతూ ఈ చిత్రాన్ని 10 భారతీయ భాషల్లో విడుదల చేయనున్నామని చెప్పుకొచ్చారు దర్శక నిర్మాతలు.""
""సినిమాలో హైఇంపాక్ట్ క్రియేట్ చేయనున్న ఈ సన్నివేశాల కోసం హైదరాబాద్లో భారీ సెట్ నిర్మించారు.""",0.51
TEL-train-00529,"""ఎంపిక చేసిన మోడల్స్పై ధరలను రెండు శాతం మేర పెంచినట్టు ఆ సంస్థ సోమవారం రెగ్యూలేటరీ సంస్థలకు సమాచారం ఇచ్చింది.""
""హైదరాబాద్ : టాటా మోటార్స్ కొత్తగా విడుదల చేసిన టియాగో కార్లను వందకుపైగా పంపిణీ చేసిన సందర్భంగా గ్రాండ్ డెలివరీ వేడుక నిర్వహించింది.""",0.51
TEL-train-00530,"""ఈఘటనలో నలుగురు చనిపోగా, పది మంది గల్లంతయ్యారు.""
""కాపువాస్ నదిలో 53 మంది ప్రయాణికులతో వెళుతున్న స్పీడ్బోట్ చెక్కమొద్దును ఢీకొని మునిగిపోయింది.""",0.51
TEL-train-00531,"""ఆన్లైన్లో నిమిషాల్లో ఖాళీ .. గుప్పెట్లోమాత్రం వేలటన్నుల ఇసుక : దేవినేని ఉమ""
""ఆంధ్రప్రదేశ్ ప్రభుత్వంపై టీడీపీ నేత, మాజీ మంత్రి దేవినేని ఉమా మహేశ్వరరావు ఆరోపించారు.""",0.51
TEL-train-00532,"""దీంతో ప్రేక్షకులకు ఓటీటీలు, ఏటీటీలపై ఇంట్రస్ట్ ఏ మాత్రం ఉందో మనం అర్థం చేసుకోవచ్చు.""
""ఈ సందర్భంగా నందు మాట్లాడుతూ “తమిళ్లో సూపర్డూపర్ హిట్ అయిన ఈ చిత్రాన్ని తెలుగు ప్రేక్షకులకు అందిస్తున్నారు సురేష్ కొండేటి.""",0.5
TEL-train-00533,"""గల్లంతైన మరో నలుగురి కోసం అన్వేషిస్తున్నారు.""
""పోలీసుస్టేషన్కు ఇరువైపులా సీసీ కెమెరాలు ఉన్నప్పటికీ పాఠశాలలో చోరీ చర్చనీయాంశంగా మారింది.""",0.5
TEL-train-00534,"""ఓపెనర్ మెకొల్లమ్ ఆరు ఫోర్లు, రెండు సిక్సర్లతో (43), స్టార్ ఆటగాడు డివిలియర్స్ ఐదు సిక్స ర్లు, ఒక ఫోర్తో 23 బంతుల్లోనే 44 పరుగులు చేశారు.""
""ఆసీస్ క్రికెట్ జట్టు ఓపెనర్ డేవిడ్ వార్నర్ గ్రౌండులో ఎంత దూకుడుగా ఉంటాడో సోషల్ మీడియాలోనూ అంతే యాక్టివ్గా ఉంటాడు.""",0.5
TEL-train-00535,"""2010లో ఈ సినిమా విడుదలైంది.""
""ఈ క్రమంలోనే ఆయన దర్శకత్వంలో రూపొందే అల్లు అర్జున్ సినిమాలో జలకాలుష్యం నేపథ్యంలో కొరటాల తీయాలని నిర్ణయించుకున్నట్టు తెలిసింది.""",0.5
TEL-train-00536,"""సోమవారం ఉదయం మొహాలీలో సెక్టార్ 71 ఇంట్లో ఈ దారుణమైన ఘటన జరిగింది.""
""ఈ ఏడాది మార్చిలో జరిగిన ఢిల్లీ షూటింగ్ ప్రపంచకప్లో కనీస అర్హత స్కోరు (ఎంక్యూఎస్) విభాగంలో నమన్వీర్సింగ్ నాలుగోస్థానంలో నిలిచాడు.""",0.5
TEL-train-00537,"""చిరంజీవి సినిమాలోని ఒక పాటలో చరణ్ కనిపించనున్నాడనేది ఆ వార్త సారాంశం.""
""ఖైదీ నెంబర్ 150 సినిమా షూటింగ్ చివరిదశకు చేరుకుంది.""",0.5
TEL-train-00538,"""ఇక సినిమా షూటింగ్స్లో పాల్గొనడానికి సిద్ధమవుతోంది.""
""తన అభిమానులను ఉద్దేశిస్తూ రష్మిక మందన్నా ఓ వీడియోను పోస్ట్ చేశారు.""",0.5
TEL-train-00539,"""ఇంకో ఆసక్తికరమైన విషయం ఏంటంటే ఈ సినిమా రీమెక్ లో బాలీవుడ్ బిగ్ బీ అమితాబ్, అందాల తార రేఖ నటించానున్నారని బోగోట్టా.""
""ఈ సినిమాకి చిరంతన్ బట్ సంగీతం అందిస్తున్నారు.""",0.5
TEL-train-00540,"""సభలో వివిధ అంశాలపై విపక్ష సభ్యులు ఆందోళనలు చేస్తున్నారు.""
""ఎంపీల నినాదాలతో సభలో గందరగోళం నెలకొంది.""",0.5
TEL-train-00541,"""అనంతరం పోలీసులు కేసు నమోదు చేసుకొని, దర్యాప్తు చేస్తున్నారు.""
""గమనించిన లేక్ పోలీసులు ప్రేమజంటను రక్షించారు.""",0.5
TEL-train-00542,"""ఈ ఫొటోను ట్వీట్ చేసిన వర్మ. . వారిద్దరూ తనకు తెలియదని, వారు ఎందుకు సంబరాలు చేసుకుంటున్నారో కూడా తెలియదని చెప్పాడు.""
""దాంతో ఈ రూమర్ పై నటి వరలక్ష్మి కాస్తా ఘాటుగానే స్పందించింది.""",0.5
TEL-train-00543,"""ఈ సందర్భంగా ఆయనకు పుట్టినరోజు శుభాకాంక్షలు.""
""ఈ చిత్రం కోసం హాలీవుడ్, బాలీవుడ్కు చెందిన ప్రముఖ సాంకేతిక నిపుణులు పనిచేస్తున్నారు.""",0.5
TEL-train-00544,"""వినేశ్తోపాటు వ్యక్తిగత కోచ్ వోలెర్ అకోస్, ఫిజియోథెరపిస్ట్ పూర్ణిమ రామన్ కూడా విదేశాలకు వెళ్ళేందుకు ప్రభుత్వం రూ.""
""అంతర్జాతీయ స్థాయిలో రాణించి రాష్ట్రానికి పేరు తెచ్చే క్రీడాకారులను ప్రభుత్వం ప్రోత్సహిస్తుందని ప్రకటించారు.""",0.5
TEL-train-00545,"""మరోవైపు ఈ సినిమాకు అమెరికా సహా అన్ని చోట్ల బెనిఫిట్ షోలను చిత్ర యూనిట్ ప్లాన్ చేస్తోంది.""
"". దానికి సాక్ష్యమే ఈ వీడియో అని ట్విట్టర్ లో స్పందించారు.""",0.5
TEL-train-00546,"""ఈ క్రమంలో కొడుకుపై తీవ్ర ఆవేశంగా ఉన్న కానిస్టేబుల్ అర్వింద్ యాదవ్ తన తుపాకీతో కుమారుడు వికాస్ యాదవ్ ను కాల్చేశాడు.""
""మూడు నెలల క్రితం జరిగిన ఈ గొడవల గురించి చుట్టుపక్కల వారు సర్దిచెప్పి గొడవ సద్దుమణిగింది.""",0.5
TEL-train-00547,"""విజయకుమార్కు నాలుగు, ప్రసిధ్కు మూడు వికెట్లు దక్కాయి.""
""సిఎస్కె బౌలర్లలో షార్ధూల్ టాకూర్ మూడు వికెట్లు పడగొట్టగా దీపక్ చాహర్ ఒక వికెట్ తీశాడు.""",0.5
TEL-train-00548,"""మూడు రోజుల క్రితం చంద్రుడి ఉపరితలంపై వెలుతురు పెరిగిందని ఆయన చెప్పారు.""
""గత నెలతో పోలిస్తే దక్షిణ ధ్రువ ప్రాంతంలో నీడ తగ్గిందని ఆయన వివరించారు.""",0.5
TEL-train-00549,"""హత్రాస్ ఘటన మరువక ముందే మరో దళిత యువతి పై సామూహిక అత్యాచారం జరిగింది.""
""దీనికి సంబంధించిన వివరాలిలా ఉన్నాయి.""",0.5
TEL-train-00550,"""ఈ విషయం పై నిర్మాత తమ్మారెడ్డి భార్యాత్వజ స్పందిస్తూ. . నటులు నాగబాబు, బాలకృష్ణ చేసిన వ్యాఖ్యలను ఖండిస్తున్నట్లు తెలిపారు.""
""మెగాస్టార్ చిరంజీవి సుజీత్ టాలెంట్ పై నమ్మకముంచి అతనికి ఈ భారీ సినిమా అవకాశం ఇచ్చారు.""",0.5
TEL-train-00551,"""దాడుల్లో ఐటీ అధికారులతో పాటు స్థానిక పోలీసులు కూడా పాల్గొన్నారు.""
""దీంతో ఆ ఇంటికి చేరుకున్న పోలీసులు పరిశీలించగా ఇంట్లోని ఒక గది కింద ప్రకాష్ సింగ్ భార్య, కుమార్తె, కుమారుడు అచేతునులుగా ఉండడాన్ని గమనించారు.""",0.5
TEL-train-00552,"""గ్రామంలో నివసించే దేవిదాస్ బుధవారం రాత్రి మద్యం సేవించి ఇంటికి వెళ్లాడు.""
""ఇంట్లో ఉన్న అతని తమ్ముడు ముత్యం (35)కి ఏదో పని పురమాయించాడు.""",0.5
TEL-train-00553,"""ఈ చిత్రాన్ని వైజయంతీ మూవీస్ లాంటి పెద్ద సంస్థ నిర్మిస్తోంది.""
""ఈ సినిమాను ‘గౌతమిపుత్ర శాతకర్ణి’ సినిమా దర్శకుడు క్రిష్ జాగర్లమూడి తెరకెక్కించనున్నారు.""",0.5
TEL-train-00554,"""రీటైల్ రంగంలో 260 మిలియన్ డాలర్లు, లాగిస్టిక్స్లో 200 మిలియన్ డాలర్లు చొప్పున పెట్టుబడులు వచ్చాయి.""
""2.71 చొప్పున పెంచి, రూ.""",0.5
TEL-train-00555,"""ఆసియా కప్లోనే గాయపడిన పాండ్యాకి గాయం తిరగబడినట్లు సమాచారం .""
""దీనితో బంగ్లాదేశ్ తో జరగబోయే టీ ట్వంటీ సిరీస్ కి బుమ్రా దూరం కానున్నాడు.""",0.5
TEL-train-00556,"""తమ వ్యాపారాలను విస్తరింపజేయటానకిఇ , మూలధనం వ్యయం కోసం నిధులు సేకరణకు ఐపిఒ మార్కెట్లకు వస్తున్నాయి. . కాగా మొత్తం 16 కంపెనీలు సెబికి సెప్టెంబర్ 2015 నుంచి ఏప్రిల్ 2016 వరకు దరఖాస్తులు చేసుకున్నాయి.""
""దుబాయ్, మలేషియా, చైనా, పాకిస్థాన్ నుంచి పోటీ ఉందని తెలిపారు.""",0.5
TEL-train-00557,"""ఈ సినిమాలో చిరంజీవి, రామ్ చరణ్ లు నక్సలైట్ల పాత్రల్లో నటిస్తున్నారు.""
""కావాలనే ఈ సినిమా ప్రమోషన్స్ నుంచి రష్మీ దూరంగా ఉన్నట్లు వార్తలు వినిపిస్తున్నాయి.""",0.5
TEL-train-00558,"""ఆగష్టు 23 నాడు వీళ్ళ ఇద్దరు రిజిస్టర్ ఆఫీసు లో పెళ్లి చేసుకోబోతున్నారు.""
""పెళ్లి తరువాత అంటే 24వ తేదిన బెంగళూరులో ఇండస్ట్రి పెద్దలును తన తోటి నటీనటులను పిలిచి విందు ఇవ్వబోతుంది అమ్మడు.""",0.49
TEL-train-00559,"""ఊహించని విధంగా ట్విస్టులు ఇచ్చి ప్రేక్షకులను థ్రిల్ చేసి సక్సెస్ సాధించేందుకు దర్శకుడు, కథా రచయితలు ప్రయత్నాలు చేస్తున్నారు.""
""అయితే టాలీవుడ్ బ్యూటీ అనుష్క నెక్స్ మూవీ విషయంలో మాత్రం ముందునుంచి ట్విస్టులు వస్తూనే ఉన్నాయి.""",0.49
TEL-train-00560,"""అహ్మదాబాద్ : పవన్ సెర్వాత్ (19 పాయింట్లు) రైడింగ్లో దుమ్మురేపడంతో. . ప్రొ కబడ్డీ లీగ్లో బెంగళూరు బుల్స్ మరో విజయాన్ని నమోదు చేసింది.""
""ఏకంగా 22 పాయింట్లతో చెలరేగి జట్టుకు ఘన విజయాన్ని చేకుర్చాడు.""",0.49
TEL-train-00561,"""ఈ స్కూటర్ చివరి మైలు డెలివరీ, వాణిజ్య వినియోగానికి, బి2బి వినియోగదారులకు ఇది బాగా ఉపయోగపడుతుందని పేర్కొంది.""
""మరోవైపు గురువారం డెరివేటివ్ కౌంటర్కు చివరి రోజు.""",0.49
TEL-train-00562,"""మరి కోహ్లీ ఎందుకొచ్చాడు మధ్యలో. . నెటిజన్లు మెమేస్ చేయడంలో ఎంత స్పీడుగా ఉంటారో తెలిసిందేగా.""
""కోహ్లీ, రోహిత్శర్మ దూకుడు మీద ఉండటం,ధోనీ సేనపై ఆశలు కలుగుతున్నా యన్నాడు.""",0.49
TEL-train-00563,"""అతడు సోమవారం హబ్సిగూడ వైపు బైక్ వెళ్తుండగా ప్రమాదవశాత్తు సర్వే ఆఫ్ ఇండియా గేట్ వద్ద వెనుక నుంచి వేగంగా వచ్చిన ఆర్టీసీ బస్సు ఢీకొంది.""
""బుధవారం నుంచి నిరంతరాయంగా మద్యం మత్తులో ఊంటూ ఇంటికి కూడా సక్రమంగా రాలేదు.""",0.49
TEL-train-00564,"""దీంతో స్పీకర్ సభను మధ్యాహ్నం 3 గంటల వరకు వాయిదా వేశారు.""
""మళ్లీ సభ ప్రారంభం కాగానే బిజెపి ఎంఎల్ఎలు పట్టుపట్టడంతో స్పీకర్ వారిని బయటకు పంపించివేశారు.""",0.49
TEL-train-00565,"""సూర్యేశ్వర, సోమేశ్వర, అమ్మవార్ల ఉత్సవ మూర్తుల విగ్రహాలను అపహరించుకెళ్లారు.""
""ఈ విషయం తెలియడంతో ఎస్ఐ దేవాలయాన్ని పరిశీలించారు.""",0.49
TEL-train-00566,"""6 కిలోమీటర్ల ఎత్తు వద్ద ఉపరితల ద్రోణి కొనసాగుతోందని, రాగల మూడు రోజులో మోస్తరు వర్షాలు కురిసే అవకాశం ఉందని చెప్పింది.""
""కోస్తాంధ్రలోని పలు ప్రాంతాల్లో ఉరుములు, మెరుపులతో కూడి వర్షాలు పడుతాయని తెలిపింది.""",0.49
TEL-train-00567,"""శనివారం సందర్భంగా జూనియర్ ట్రంప్ను కలుసుకున్న ‘వార్త సిఎండి, మాజీ ఎంపి గిరీష్ సంఘీ, పంకజ్ బన్సల్""
""మేయర్ వెంట డిప్యూటీ కమిషనర్ రమణారెడ్డి,డి ఈ లు రాం ప్రసాద్ రెడ్డి, నరసింహులు స్థానిక నాయకులు మధు తదితరులు పాల్గొన్నారు.""",0.49
TEL-train-00568,"""అంతటి సీనియర్ హీరో. . ఈ జూనియర్ హీరోకు సోదరుడిగా నటించడం ఆశ్చర్యం కలిగించే విషయమే.""
""తాజాగా సీనియర్ నటుడు కోట శ్రీనివాసరావు మంచు విష్ణుకు మద్ధతు ప్రకటించారు.""",0.49
TEL-train-00569,"""ఈ వరల్డ్ కప్ తరువాత అంతర్జాతీయ మ్యాచ్ ల నుంచి వీ డ్కోలు తీసుకోనున్నట్లు తెలిపాడు.""
""ఈ మ్యాచ్లో రాజస్థాన్. . బెంగళూరుపై 7 వికెట్ల తేడాతో గెలుపొందింది.""",0.49
TEL-train-00570,"""ఉత్సవమూర్తులకు అలంకరించిన కిరీటాలు నిన్నటి నుంచి కనిపించడం లేదు.""
""మాయమైన మూడూ వజ్రాలు పొదిగిన కిరీటాలు కావడంతో ఒక్కసారిగా కలకలం రేగింది.""",0.49
TEL-train-00571,"""టీమిండియా 337 ఆలౌట్.. స్కోర్ లో వెనకబడ్డ భారత్""
""ఇంగ్లండ్తో జరుగుతున్న తొలి టెస్ట్ తొలి ఇన్నింగ్స్లో టీమిండియా 337 పరుగులకు ఆలౌటైంది.""",0.49
TEL-train-00572,"""ఇది ఎన్నికల హామీ అంటూ మంత్రి పెద్దిరెడ్డి రామచంద్రారెడ్డి సంచలన వ్యాఖ్యలు చేశారు.""
""ఇప్పటికే మూడు రాజధానులు అంటూ సీఎం చేసిన వ్యాఖ్యలు హీట్ పుట్టిస్తున్నాయి.""",0.49
TEL-train-00573,"""నెల్సన్ దర్శకత్వంలో తెరకెక్కుతున్న ఈ సినిమాను సన్ పిక్చర్స్ భారీ బడ్జెట్తో నిర్మిస్తోంది.""
""ప్రస్తుతం రాజకీయాల్లో ఉన్న బాలయ్య పొలిటికల్ కెరీర్కు ఉపయోగపడే విధంగా ఈ సినిమాను రూపొందించాలని ఇప్పటినుంచే చిత్ర బృందం ప్రణాళికలను రూపొందిస్తోందట.""",0.49
TEL-train-00574,"""మృతదేహాన్ని గుర్తించిన వారు సారంగాపూర్ పోలీస్ స్టేషన్కు సమాచారం ఇవ్వాలని కోరారు.""
""సామూహిక హింసాత్మక ఘటనలు చోటు చేసుకున్న ప్రాంతాల్లో పర్యటించారన్న కారణంగా వీరిపై వేటు పడింది.""",0.49
TEL-train-00575,"""మృతురాలి చేతికి గాజులు, ముక్కుపుడక మాత్రమే ఉన్నట్లు పోలీసులు తెలిపారు.""
""ఈ నేపథ్యంలో ఈనెల 26వ తేదీ రాత్రి పెదవేగి మండలం కవ్వగుంట గ్రామంలో బాలికను పోలీసులు గుర్తించారు.""",0.49
TEL-train-00576,"""మహిళల జట్టు పతకం సాధించక పోయినా అసాధారణ ఆటతో నాలుగో స్థానంలో నిలిచి పెను ప్రకంపనలు సృష్టించింది.""
""న్యూఢిల్లీ: వెస్టిండీస్ వేదికగా నవంబర్ 9 నుంచి జరగనున్న ఐసిసి మహిళల టీ20 ప్రపంచకప్ కోసం 15మందితో కూడిన భారత జట్టుని సెలెక్టర్లు శుక్రవారం ప్రకటించారు.""",0.49
TEL-train-00577,"""ఈ సినిమా తరువాత పూజా హెగ్డే కి ఒక్కసారిగా క్రేజ్ పెరిగిపోవడంతో, ఇద్దరు ముగ్గురు స్టార్ హీరోల సినిమాల పరిశీలనలో ఆమె వున్నట్టుగా తెలుస్తోంది.""
""తాజాగా ఈ సినిమా నుంచి ఒక ట్రైలర్ ను రిలీజ్ చేశారు.""",0.49
TEL-train-00578,"""ఈ రోజు బర్త్ డే సెలబ్రేషన్స్ తో ఫుల్ బిజీ. . రేపు మాత్రం 'మహర్షి' తాజా షెడ్యూల్ ను గోవా లో ప్రారంభిస్తారట.""
""చిరంజీవి, రామ్ చరణ్లతో పాటు నాగ చైతన్య, సమంతలు కూడా ఈ వేడుకలో పాల్గొన్నారు.""",0.49
